,FID,grid_code,WF_i,rain_i,temp_i,WF_e,temp_e,rains_e,slope,northness,eastness,veg10,veg21,veg22,veg23,veg32,veg333,veg34,veg35,veg37,POINT_X,POINT_Y
125,125,556.3720093,0,883.9420166,7.65839,0,17.6208992,647.5880127,24.2490005,0.405443,0.91412,0,0,0,0,0,0,0,35,0,1496605.52024,4946581.94945999
126,126,549.401001,0,883.0079956,7.6926799,0,17.6576004,647.526001,28.5077991,-0.683496,0.729955,0,0,0,0,0,0,0,35,0,1496705.52024,4946581.94945999
127,127,544.9530029,0,882.0650024,7.71455,0,17.6811008,647.4420166,22.9780006,0.0338309,-0.999428,0,0,0,0,0,0,0,35,0,1496805.52024,4946581.94945999
128,128,432.8580017,0,903.0430298,8.26579,0,18.2714996,649.6099854,19.9701004,0.0529691,0.998596,0,0,0,0,0,0,0,35,0,1494305.52024,4946481.94945999
129,129,442.4620056,0,902.3549805,8.2185602,0,18.2208996,649.5159912,16.5074997,0.690875,0.722975,0,0,0,0,0,0,0,35,0,1494405.52024,4946481.94945999
130,130,462.20401,0,901.6539917,8.12148,0,18.1168995,649.473999,11.1302004,-0.846201,-0.532863,0,0,0,0,0,0,0,35,0,1494505.52024,4946481.94945999
131,131,473.2650146,0,900.9390259,8.0670795,0,18.0585995,649.4199829,13.4466,-0.371772,-0.928324,0,0,0,0,0,0,0,35,0,1494605.52024,4946481.94945999
132,132,434.8410034,0,900.2119751,8.2560396,0,18.2609997,649.3809814,26.4633999,-0.397675,0.917526,0,0,0,0,0,0,0,35,0,1494705.52024,4946481.94945999
133,133,396.7579956,0,899.4719849,8.4433098,0,18.4615993,649.2979736,30.5970001,-0.867256,0.497862,0,0,0,0,0,0,0,35,0,1494805.52024,4946481.94945999
134,134,378.2640076,0,898.7199707,8.5342598,0,18.559,649.2459717,20.4181995,0.358967,-0.93335,0,0,0,0,0,0,34,0,0,1494905.52024,4946481.94945999
135,135,416.8139954,0,897.9550171,8.3446903,0,18.3560009,649.197998,24.2226009,-0.213612,0.976919,0,0,0,0,0,0,34,0,0,1495005.52024,4946481.94945999
136,136,462.1640015,0,897.1779785,8.1216698,0,18.1170998,649.1240234,26.9694004,0.993521,0.113646,0,0,0,0,0,0,34,0,0,1495105.52024,4946481.94945999
137,137,499.5050049,0,896.3900146,7.9380498,0,17.9204998,649.0670166,15.2306004,0.997966,-0.0637555,0,0,0,0,0,0,0,35,0,1495205.52024,4946481.94945999
138,138,491.8980103,0,895.5889893,7.97545,0,17.9605007,648.9940186,37.4339981,-0.305242,-0.952275,0,0,0,0,0,0,0,35,0,1495305.52024,4946481.94945999
139,139,453.0769958,0,894.7780151,8.1663599,0,18.1650009,648.9169922,39.0228996,0.0357397,-0.999361,0,0,0,0,0,0,0,35,0,1495405.52024,4946481.94945999
140,140,445.7919922,0,893.9550171,8.2021799,0,18.2033997,648.8319702,28.6033993,0.985947,0.16706,0,0,0,0,0,0,0,35,0,1495505.52024,4946481.94945999
141,141,506.2860107,0,893.1209717,7.9046998,0,17.8847008,648.7420044,34.5629997,-0.999489,0.03197,0,0,0,0,0,0,0,35,0,1495605.52024,4946481.94945999
142,142,556.5300293,0,892.276001,7.65762,0,17.6201,648.6920166,37.1334,0.287194,-0.957872,0,0,0,0,0,0,0,35,0,1495705.52024,4946481.94945999
143,143,592.223999,0,891.4210205,7.48209,0,17.4321003,648.6040039,27.9258003,-0.785558,0.618788,0,0,0,0,0,0,0,35,0,1495805.52024,4946481.94945999
144,144,639.7420044,0,890.5549927,7.2484102,0,17.1818008,648.5150146,18.2588997,-0.625665,-0.780092,0,0,0,0,0,0,0,35,0,1495905.52024,4946481.94945999
145,145,625.0889893,0,889.6760254,7.3204699,0,17.2590008,648.4630127,33.8123016,0.816349,-0.577559,0,0,0,0,0,0,0,35,0,1496005.52024,4946481.94945999
146,146,601.9089966,0,888.78302,7.4344602,0,17.3810997,648.3319702,32.3935013,0.624088,0.781354,0,0,0,0,0,0,0,35,0,1496105.52024,4946481.94945999
147,147,565.4520264,0,887.8779907,7.61374,0,17.5730991,648.2369995,32.2653008,-0.16069,0.987005,0,0,0,0,0,0,0,35,0,1496205.52024,4946481.94945999
148,148,599.882019,0,886.9609985,7.4444299,0,17.3917999,648.1530151,12.7715998,0.769275,0.638917,0,0,0,0,0,0,0,35,0,1496305.52024,4946481.94945999
149,149,558.3809814,0,886.0319824,7.64851,0,17.6103001,648.0670166,29.4048996,-0.997711,-0.0676226,0,0,0,0,0,0,0,35,0,1496405.52024,4946481.94945999
150,150,541.4039917,0,885.0910034,7.7319999,0,17.6998005,648.007019,17.0338993,0.9567,0.291074,0,0,0,0,0,0,0,35,0,1496505.52024,4946481.94945999
151,151,522.8549805,0,884.1400146,7.8232198,0,17.7975006,647.8800049,27.8139,-0.52655,0.850144,0,0,0,0,0,0,0,35,0,1496605.52024,4946481.94945999
152,152,519.440979,0,883.177002,7.8400102,0,17.8155003,647.8129883,19.7602005,0.6864,-0.727224,0,0,0,0,0,0,0,35,0,1496705.52024,4946481.94945999
153,153,527.5750122,0,882.2050171,7.8000102,0,17.7726002,647.7399902,26.9818993,-0.984403,-0.175928,0,0,0,0,0,0,0,35,0,1496805.52024,4946481.94945999
154,154,411.5,0,903.6530151,8.37082,0,18.3840008,650.0059814,15.7420998,-0.484014,0.87506,0,0,0,0,0,0,34,0,0,1494305.52024,4946381.94945999
155,155,409.2520142,0,902.9489746,8.3818703,0,18.3957996,649.9459839,27.7033005,0.861432,0.507872,0,0,0,0,0,0,0,35,0,1494405.52024,4946381.94945999
156,156,441.9379883,0,902.2319946,8.2211399,0,18.2236004,649.8900146,12.5530005,0.309568,0.950877,0,0,0,0,0,0,0,35,0,1494505.52024,4946381.94945999
157,157,454.973999,0,901.5020142,8.1570301,0,18.1550007,649.8280029,14.2199001,0.0991701,-0.995071,0,0,0,0,0,0,0,35,0,1494605.52024,4946381.94945999
158,158,427.2489929,0,900.7579956,8.2933702,0,18.3010006,649.7150269,24.0543995,-0.862229,0.506518,0,0,0,0,0,0,0,35,0,1494705.52024,4946381.94945999
159,159,368.4670105,0,900.0029907,8.5824404,0,18.6105995,649.6710205,23.7607002,0.655891,0.754855,0,0,0,0,0,0,0,35,0,1494805.52024,4946381.94945999
160,160,379.6839905,0,899.2340088,8.5272799,0,18.5515003,649.6420288,28.5575008,0.88016,0.474676,0,0,0,0,0,0,34,0,0,1494905.52024,4946381.94945999
161,161,440.0130005,0,898.4539795,8.2306004,0,18.2338009,649.552002,31.6329994,0.692263,0.721645,0,0,0,0,0,0,34,0,0,1495005.52024,4946381.94945999
162,162,480.5799866,0,897.6610107,8.0311098,0,18.0200996,649.5209961,26.5702991,0.519017,0.854764,0,0,0,0,0,0,0,0,37,1495105.52024,4946381.94945999
163,163,471.2890015,0,896.8569946,8.0768003,0,18.0690994,649.3950195,30.7077999,-0.925497,0.378756,0,0,0,0,0,0,0,35,0,1495205.52024,4946381.94945999
164,164,439.6740112,0,896.0410156,8.2322702,0,18.2355995,649.3339844,36.469101,0.720341,0.69362,0,0,0,0,0,0,0,0,37,1495305.52024,4946381.94945999
165,165,392.4899902,0,895.2130127,8.4643002,0,18.4841003,649.2579956,30.5144005,0.645856,-0.763459,0,0,0,0,0,0,0,35,0,1495405.52024,4946381.94945999
166,166,419.651001,0,894.3729858,8.33074,0,18.3409996,649.1680298,28.0326996,-0.987396,0.158268,0,0,0,0,0,0,0,35,0,1495505.52024,4946381.94945999
167,167,461.901001,0,893.5170288,8.1229601,0,18.1184998,649.098999,29.4831009,0.547252,-0.836968,0,0,0,0,0,0,0,35,0,1495605.52024,4946381.94945999
168,168,529.9219971,0,892.6469727,7.7884698,0,17.7602997,649.0150146,32.9420013,-0.277779,0.960645,0,0,0,0,0,0,0,35,0,1495705.52024,4946381.94945999
169,169,588.973999,0,891.7630005,7.4980698,0,17.4491997,648.9249878,20.2549992,-0.953043,0.302835,0,0,0,0,0,0,0,35,0,1495805.52024,4946381.94945999
170,170,628.6849976,0,890.8649902,7.3027902,0,17.2401009,648.8629761,10.9794998,0.979019,-0.203768,0,0,0,0,0,0,0,35,0,1495905.52024,4946381.94945999
171,171,567.9429932,0,889.9550171,7.60149,0,17.5599995,648.7860107,38.8662987,0.890944,0.454114,0,0,0,0,0,0,0,35,0,1496005.52024,4946381.94945999
172,172,538.4450073,0,889.0310059,7.7465501,0,17.7152996,648.6939697,24.1142998,0.906822,0.421515,0,0,0,0,0,0,0,35,0,1496105.52024,4946381.94945999
173,173,513.065979,0,888.0949707,7.8713598,0,17.8490009,648.5910034,23.9076996,0.988429,0.151685,0,0,0,0,0,0,0,35,0,1496205.52024,4946381.94945999
174,174,569.6019897,0,887.1469727,7.5933299,0,17.5513,648.4910278,35.2038994,0.338452,0.940984,0,0,0,0,0,0,0,35,0,1496305.52024,4946381.94945999
175,175,569.1309814,0,886.1879883,7.5956502,0,17.5536995,648.3909912,23.3297997,0.994202,-0.107526,0,0,0,0,0,0,0,35,0,1496405.52024,4946381.94945999
176,176,518.3989868,0,885.21698,7.84513,0,17.8209,648.3430176,38.3927994,0.999916,-0.0129567,0,0,0,0,0,0,0,35,0,1496505.52024,4946381.94945999
177,177,464.151001,0,884.2360229,8.1119003,0,18.1065998,648.2009888,15.6503,0.811473,0.58439,0,0,0,0,0,0,0,35,0,1496605.52024,4946381.94945999
178,178,472.4710083,0,883.2449951,8.0709801,0,18.0627995,648.1240234,23.0914993,-0.648734,0.761015,0,0,0,0,0,0,0,35,0,1496705.52024,4946381.94945999
179,179,528.4500122,0,882.242981,7.7957001,0,17.7679996,648.0230103,26.1840992,0.965339,0.260998,0,0,0,0,0,0,0,35,0,1496805.52024,4946381.94945999
180,180,566.1489868,0,881.1110229,7.6103201,0,17.5694008,647.3809814,34.4742012,0.992054,0.125816,0,0,0,0,0,0,0,35,0,1496905.52024,4946581.94945999
181,181,623.348999,0,880.1469727,7.32903,0,17.2681999,647.2780151,25.4766998,-0.620562,0.784158,0,0,0,0,0,0,0,35,0,1497005.52024,4946581.94945999
182,182,647.0139771,0,879.1740112,7.2126498,0,17.1434994,647.1719971,25.1056995,-0.437667,0.899137,0,0,0,0,0,0,0,35,0,1497105.52024,4946581.94945999
183,183,677.052002,0,878.1920166,7.06494,0,16.9853001,647.0910034,18.4335003,-0.999828,0.0185417,0,0,0,0,0,0,0,35,0,1497205.52024,4946581.94945999
184,184,579.5949707,0,881.2219849,7.5441899,0,17.4986,647.6569824,20.6653004,0.903922,0.427697,0,0,0,0,0,0,0,35,0,1496905.52024,4946481.94945999
185,185,585.5510254,0,880.2310181,7.5149002,0,17.4673004,647.5620117,28.8258991,0.946423,0.322931,0,0,0,0,0,0,0,35,0,1497005.52024,4946481.94945999
186,186,605.0310059,0,879.2299805,7.4191098,0,17.3647003,647.447998,21.7502003,0.972639,0.23232,0,0,0,0,0,0,0,35,0,1497105.52024,4946481.94945999
187,187,641.2750244,0,878.2210083,7.24087,0,17.1737003,647.3400269,16.3031998,0.979729,-0.200325,0,0,0,0,0,0,0,35,0,1497205.52024,4946481.94945999
188,188,687.4099731,0,877.2030029,7.0139999,0,16.9307995,647.2579956,18.4706993,-0.952721,0.303848,0,0,0,0,0,0,0,35,0,1497305.52024,4946481.94945999
189,189,547.5189819,0,881.2319946,7.70193,0,17.6676006,647.9299927,33.4048996,0.991631,0.129103,0,0,0,0,0,0,0,35,0,1496905.52024,4946381.94945999
190,190,606.3770142,0,880.2130127,7.4124899,0,17.3575993,647.8510132,29.0230007,0.286319,0.958134,0,0,0,0,0,0,0,35,0,1497005.52024,4946381.94945999
191,191,622.2529907,0,879.184021,7.3344202,0,17.2738991,647.742981,18.6068993,0.997244,0.074192,0,0,0,0,0,0,0,35,0,1497105.52024,4946381.94945999
192,192,660.6929932,0,878.1469727,7.14539,0,17.0715008,647.6170044,29.1821995,0.0837146,-0.99649,0,0,0,0,0,0,0,35,0,1497205.52024,4946381.94945999
193,193,703.9210205,0,877.1030273,6.9328098,0,16.8437996,647.4979858,25.4466991,-0.606715,0.794919,0,0,0,0,0,0,0,35,0,1497305.52024,4946381.94945999
194,194,519.3220215,0,906.315979,7.84059,0,17.8160992,650.5560303,20.1126995,0.362588,-0.931949,0,0,0,0,0,0,0,35,0,1494005.52024,4946281.94945999
195,195,457.006012,0,905.6370239,8.1470404,0,18.1443005,650.5040283,34.3311005,-0.446401,-0.894833,0,0,0,0,0,0,0,35,0,1494105.52024,4946281.94945999
196,196,425.4620056,0,904.9450073,8.3021603,0,18.3104,650.4199829,13.3889999,-0.997748,0.0670791,0,0,0,0,0,0,0,35,0,1494205.52024,4946281.94945999
197,197,469.3569946,0,906.2290039,8.0862999,0,18.0792007,650.9089966,34.7058983,0.859489,0.511154,0,0,0,0,0,0,0,35,0,1494105.52024,4946181.94945999
198,198,427.2529907,0,905.5200195,8.2933502,0,18.3010006,650.8469849,13.0822001,-0.326404,0.94523,0,0,0,0,0,0,34,0,0,1494205.52024,4946181.94945999
199,199,497.4869995,0,906.7960205,7.9479699,0,17.9311008,651.3259888,42.5495987,-0.0805726,0.996749,0,0,0,0,0,0,0,35,0,1494105.52024,4946081.94945999
200,200,445.3859863,0,906.0709839,8.2041798,0,18.2054996,651.28302,27.4591007,-0.975604,0.219537,0,0,0,0,0,0,34,0,0,1494205.52024,4946081.94945999
201,201,400.5230103,0,904.2379761,8.4247999,0,18.4417992,650.3809814,16.1091995,0.774829,-0.632171,0,0,0,0,0,0,34,0,0,1494305.52024,4946281.94945999
202,202,380.0079956,0,903.5180054,8.5256796,0,18.5498009,650.3590088,7.49333,0.82295,-0.568114,0,0,0,0,0,0,34,0,0,1494405.52024,4946281.94945999
203,203,410.2070007,0,902.7849731,8.3771801,0,18.3908005,650.302002,28.2168007,-0.587163,-0.809469,0,0,0,0,0,0,0,35,0,1494505.52024,4946281.94945999
204,204,433.1749878,0,902.0390015,8.2642298,0,18.2698002,650.1939697,23.5986004,-0.99992,-0.0126611,0,0,0,0,0,0,0,35,0,1494605.52024,4946281.94945999
205,205,421.9519958,0,901.2789917,8.3194199,0,18.3288994,650.1400146,23.3265991,0.834519,0.550979,0,0,0,0,0,0,0,0,37,1494705.52024,4946281.94945999
206,206,368.5100098,0,900.5079956,8.5822296,0,18.6103992,650.0499878,31.7900009,-0.996305,0.0858835,0,0,0,0,0,0,0,0,37,1494805.52024,4946281.94945999
207,207,367.1270142,0,899.723999,8.5890303,0,18.6177006,650.0120239,30.9456005,-0.817046,-0.576572,0,0,0,0,0,0,34,0,0,1494905.52024,4946281.94945999
208,208,422.7080078,0,898.927002,8.3156996,0,18.3248997,649.927002,17.6499004,-0.344469,-0.938798,0,0,0,0,0,0,34,0,0,1495005.52024,4946281.94945999
209,209,444.0010071,0,898.1160278,8.21099,0,18.2127991,649.8449707,22.1389008,-0.885093,-0.465414,0,0,0,0,0,0,0,0,37,1495105.52024,4946281.94945999
210,210,421.5180054,0,897.2890015,8.3215504,0,18.3311996,649.7739868,30.9442005,0.406891,-0.913477,0,0,0,0,0,0,0,0,37,1495205.52024,4946281.94945999
211,211,385.7449951,0,896.4459839,8.4974699,0,18.5195999,649.7050171,35.1217003,0.0866309,-0.99624,0,0,0,0,0,0,0,0,37,1495305.52024,4946281.94945999
212,212,367.4089966,0,895.5869751,8.5876398,0,18.6161995,649.6049805,28.6135998,-0.912984,0.407996,0,0,0,0,0,0,0,35,0,1495405.52024,4946281.94945999
213,213,441.355011,0,894.7130127,8.224,0,18.2266998,649.5390015,41.4323006,0.6678,0.744341,0,0,0,0,0,0,0,35,0,1495505.52024,4946281.94945999
214,214,490.526001,0,893.8250122,7.9822001,0,17.9676991,649.4450073,27.0643005,0.822259,-0.569113,0,0,0,0,0,0,0,35,0,1495605.52024,4946281.94945999
215,215,536.8319702,0,892.9219971,7.7544799,0,17.7238998,649.3530273,24.4528999,0.833736,-0.552164,0,0,0,0,0,0,0,35,0,1495705.52024,4946281.94945999
216,216,590.0750122,0,892.0059814,7.49266,0,17.4433994,649.276001,29.0981998,0.988785,-0.149346,0,0,0,0,0,0,0,35,0,1495805.52024,4946281.94945999
217,217,611.197998,0,891.0759888,7.3887801,0,17.3321991,649.210022,21.3341007,0.868312,-0.496018,0,0,0,0,0,0,0,35,0,1495905.52024,4946281.94945999
218,218,547.3519897,0,890.1329956,7.7027502,0,17.6683998,649.1099854,33.8451996,-0.567146,0.823617,0,0,0,0,0,0,0,35,0,1496005.52024,4946281.94945999
219,219,482.7269897,0,889.1779785,8.0205498,0,18.0088005,649.0310059,19.5977001,0.776223,-0.630458,0,0,0,0,0,0,0,35,0,1496105.52024,4946281.94945999
220,220,473.4089966,0,888.2109985,8.0663795,0,18.0578995,648.9199829,20.5146999,0.837867,-0.545875,0,0,0,0,0,0,0,35,0,1496205.52024,4946281.94945999
221,221,544.3809814,0,887.2329712,7.71736,0,17.6840992,648.7999878,36.1945992,-0.0187125,-0.999825,0,0,0,0,0,0,0,35,0,1496305.52024,4946281.94945999
222,222,514.0310059,0,886.242981,7.8666101,0,17.8439007,648.7349854,35.9570007,-0.946263,-0.323397,0,0,0,0,0,0,0,35,0,1496405.52024,4946281.94945999
223,223,478.0130005,0,885.2420044,8.0437298,0,18.0335999,648.6279907,28.8983994,-0.0184331,-0.99983,0,0,0,0,0,0,0,35,0,1496505.52024,4946281.94945999
224,224,444.1459961,0,884.2319946,8.2102804,0,18.2119999,648.5120239,32.0285988,-0.76634,-0.642435,0,0,0,0,0,0,0,35,0,1496605.52024,4946281.94945999
225,225,454.8760071,0,883.2109985,8.1575098,0,18.1555004,648.4249878,24.0905991,0.697685,0.716405,0,0,0,0,0,0,0,35,0,1496705.52024,4946281.94945999
226,226,494.821991,0,882.1810303,7.9610701,0,17.9451008,648.3170166,25.9008999,-0.930498,-0.366298,0,0,0,0,0,0,0,35,0,1496805.52024,4946281.94945999
227,227,385.9349976,0,904.7979736,8.4965401,0,18.5186005,650.7999878,18.7350006,0.312082,0.950055,0,0,0,0,0,0,0,35,0,1494305.52024,4946181.94945999
228,228,364.6239929,0,904.0620117,8.6013403,0,18.6308994,650.7470093,12.9631996,-0.0358628,0.999357,0,0,0,0,0,0,34,0,0,1494405.52024,4946181.94945999
229,229,353.4320068,0,903.3129883,8.6563702,0,18.6898003,650.684021,19.7119007,0.102673,0.994715,0,0,0,0,0,0,0,35,0,1494505.52024,4946181.94945999
230,230,377.5499878,0,902.5510254,8.5377703,0,18.5627995,650.6079712,33.9556007,0.801662,-0.597778,0,0,0,0,0,0,0,35,0,1494605.52024,4946181.94945999
231,231,396.7730103,0,901.7739868,8.4432402,0,18.4615002,650.5219727,22.0629005,0.825793,0.563974,0,0,0,0,0,0,0,0,37,1494705.52024,4946181.94945999
232,232,351.3450012,0,900.9799805,8.6666403,0,18.7007999,650.4429932,28.2127991,0.958486,0.285139,0,0,0,0,0,0,0,0,37,1494805.52024,4946181.94945999
233,233,364.1960144,0,900.1680298,8.6034403,0,18.6331005,650.3400269,35.0892982,0.805192,-0.593015,0,0,0,0,0,0,34,0,0,1494905.52024,4946181.94945999
234,234,378.1059875,0,899.3389893,8.5350304,0,18.5599003,650.2999878,27.1555996,0.981715,0.190357,0,0,0,0,0,0,34,0,0,1495005.52024,4946181.94945999
235,235,391.0539856,0,898.492981,8.4713602,0,18.4916992,650.2180176,28.5918007,0.838515,-0.544879,0,0,0,0,0,0,34,0,0,1495105.52024,4946181.94945999
236,236,377.6239929,0,897.6309814,8.5374098,0,18.5624008,650.1309814,33.489399,0.999722,0.0235933,0,0,0,0,0,0,0,0,37,1495205.52024,4946181.94945999
237,237,334.9030151,0,896.7540283,8.7474899,0,18.7873993,650.0549927,18.6608009,-0.022952,0.999736,0,0,0,0,0,0,0,35,0,1495305.52024,4946181.94945999
238,238,396.9320068,0,895.8619995,8.4424601,0,18.4606991,649.9660034,41.9592018,0.888571,0.458739,0,0,0,0,0,0,0,35,0,1495405.52024,4946181.94945999
239,239,468.4660034,0,894.9539795,8.0906801,0,18.0839005,649.875,31.7534008,0.185902,-0.982568,0,0,0,0,0,0,0,35,0,1495505.52024,4946181.94945999
240,240,515.1420288,0,894.03302,7.8611498,0,17.8381004,649.8040161,21.8771992,0.341073,0.940037,0,0,0,0,0,0,0,35,0,1495605.52024,4946181.94945999
241,241,547.1030273,0,893.0969849,7.70398,0,17.6697998,649.7039795,20.4440002,-0.112928,0.993603,0,0,0,0,0,0,0,35,0,1495705.52024,4946181.94945999
242,242,542.2109985,0,892.1480103,7.7280302,0,17.6954994,649.6380005,41.5419006,0.989819,0.142333,0,0,0,0,0,0,0,35,0,1495805.52024,4946181.94945999
243,243,572.5159912,0,891.1870117,7.579,0,17.5359001,649.5020142,33.0102997,-0.346487,0.938055,0,0,0,0,0,0,0,35,0,1495905.52024,4946181.94945999
244,244,527.3770142,0,890.2119751,7.8009801,0,17.7735996,649.4130249,36.8931007,0.67872,0.734397,0,0,0,0,0,0,0,35,0,1496005.52024,4946181.94945999
245,245,466.7070007,0,889.2260132,8.0993299,0,18.0932007,649.3480225,30.9634991,0.836694,0.54767,0,0,0,0,0,0,0,35,0,1496105.52024,4946181.94945999
246,246,450.70401,0,888.2280273,8.17803,0,18.1774998,649.257019,36.2612,0.930467,-0.366376,0,0,0,0,0,0,0,35,0,1496205.52024,4946181.94945999
247,247,515.7990112,0,887.2189941,7.8579202,0,17.8346004,649.1420288,23.8412991,-0.876311,0.481746,0,0,0,0,0,0,0,35,0,1496305.52024,4946181.94945999
248,248,477.7860107,0,886.197998,8.0448503,0,18.0347996,649.026001,37.6917,0.977385,0.211468,0,0,0,0,0,0,0,35,0,1496405.52024,4946181.94945999
