,FID,grid_code,WF_i,rain_i,temp_i,WF_e,temp_e,rains_e,slope,northness,eastness,veg10,veg21,veg22,veg23,veg32,veg333,veg34,veg35,veg37,POINT_X,POINT_Y
249,249,429.5750122,0,885.1680298,8.28193,0,18.2887993,648.9390259,30.2761993,0.330855,0.943682,0,0,0,0,0,0,0,35,0,1496505.52024,4946181.94945999
250,250,434.9909973,0,884.1279907,8.2552996,0,18.2602005,648.8140259,38.3050003,-0.657952,0.75306,0,0,0,0,0,0,0,35,0,1496605.52024,4946181.94945999
251,251,495.553009,0,883.0780029,7.95748,0,17.9412994,648.7160034,32.0438004,0.18146,-0.983398,0,0,0,0,0,0,0,35,0,1496705.52024,4946181.94945999
252,252,551.0430298,0,882.0180054,7.6845999,0,17.6490002,648.6079712,34.4164009,-0.885684,0.464289,0,0,0,0,0,0,0,35,0,1496805.52024,4946181.94945999
253,253,411.57901,0,905.3330078,8.37043,0,18.3836002,651.2109985,33.0051994,-0.737985,-0.674817,0,0,0,0,0,0,0,35,0,1494305.52024,4946081.94945999
254,254,365.5050049,0,904.5759888,8.5970001,0,18.6261997,651.0980225,24.1851997,-0.0198105,0.999804,0,0,0,0,0,0,0,35,0,1494405.52024,4946081.94945999
255,255,341.0809937,0,903.8010254,8.7171097,0,18.7549,651.065979,11.2979002,0.731415,-0.681933,0,0,0,0,0,0,34,0,0,1494505.52024,4946081.94945999
256,256,329.0650024,0,903.0059814,8.7762003,0,18.8181,650.9970093,19.2980995,-0.590005,0.8074,0,0,0,0,0,0,0,35,0,1494605.52024,4946081.94945999
257,257,347.8599854,0,902.1939697,8.6837702,0,18.7192001,650.934021,28.9414997,0.763328,0.646011,0,0,0,0,0,0,0,35,0,1494705.52024,4946081.94945999
258,258,336.2780151,0,901.3640137,8.7407303,0,18.7801991,650.8460083,27.2868996,-0.963572,0.26745,0,0,0,0,0,0,0,0,37,1494805.52024,4946081.94945999
259,259,335.8129883,0,900.5159912,8.7430201,0,18.7826004,650.7310181,20.4190998,0.870413,-0.492321,0,21,0,0,0,0,0,0,0,1494905.52024,4946081.94945999
260,260,327.2690125,0,899.6519775,8.7850399,0,18.8276005,650.6539917,26.0321999,0.888179,0.459498,0,0,0,0,0,0,34,0,0,1495005.52024,4946081.94945999
261,261,338.2359924,0,898.7719727,8.7311001,0,18.7698002,650.5750122,28.7502003,-0.3358,-0.941933,0,0,0,0,0,0,34,0,0,1495105.52024,4946081.94945999
262,262,330.428009,0,897.875,8.7694998,0,18.8110008,650.53302,35.6521988,0.752415,-0.658689,0,0,0,0,0,0,0,0,37,1495205.52024,4946081.94945999
263,263,349.2179871,0,896.9639893,8.6771002,0,18.7119999,650.4299927,40.6286011,-0.466708,0.884411,0,0,0,0,0,0,0,35,0,1495305.52024,4946081.94945999
264,264,418.6390076,0,896.0369873,8.3357096,0,18.3463993,650.3519897,29.6609001,-0.862512,0.506037,0,0,0,0,0,0,0,35,0,1495405.52024,4946081.94945999
265,265,456.6740112,0,895.0969849,8.1486702,0,18.1459999,650.2130127,28.6289997,0.350284,0.936643,0,0,0,0,0,0,0,35,0,1495505.52024,4946081.94945999
266,266,487.9509888,0,894.1420288,7.9948602,0,17.9813004,650.1519775,23.8539009,-0.0687415,-0.997634,0,0,0,0,0,0,0,35,0,1495605.52024,4946081.94945999
267,267,487.5409851,0,893.1740112,7.9968801,0,17.9834995,650.0750122,34.4850998,-0.386271,-0.922386,0,0,0,0,0,0,34,0,0,1495705.52024,4946081.94945999
268,268,481.4289856,0,892.1920166,8.0269299,0,18.0156002,649.9439697,28.0132008,-0.458557,-0.888665,0,0,0,0,0,0,0,35,0,1495805.52024,4946081.94945999
269,269,512.6660156,0,891.197998,7.8733201,0,17.8511009,649.8629761,35.7238007,-0.618342,0.785909,0,0,0,0,0,0,0,35,0,1495905.52024,4946081.94945999
270,270,495.2690125,0,890.1920166,7.9588799,0,17.9428005,649.7630005,29.7460003,-0.49648,0.868048,0,0,0,0,0,0,0,35,0,1496005.52024,4946081.94945999
271,271,439.9410095,0,889.1740112,8.2309599,0,18.2341995,649.6409912,36.5446014,0.876747,-0.480951,0,0,0,0,0,0,0,35,0,1496105.52024,4946081.94945999
272,272,403.5809937,0,888.1450195,8.4097605,0,18.4256992,649.5599976,34.8415985,0.576992,0.81675,0,0,0,0,0,0,0,35,0,1496205.52024,4946081.94945999
273,273,462.4320068,0,887.1049805,8.1203499,0,18.1156998,649.4329834,34.1889,0.933957,0.357385,0,0,0,0,0,0,0,35,0,1496305.52024,4946081.94945999
274,274,428.6099854,0,886.0549927,8.2866802,0,18.2938004,649.3670044,39.0051994,0.704739,-0.709467,0,0,0,0,0,0,0,35,0,1496405.52024,4946081.94945999
275,275,388.625,0,884.9940186,8.4833097,0,18.5044003,649.2410278,23.4461994,0.501482,-0.865168,0,0,0,0,0,0,0,35,0,1496505.52024,4946081.94945999
276,276,453.1799927,0,883.9240112,8.1658497,0,18.1644001,649.1199951,39.9267006,-0.0426685,0.999089,0,0,0,0,0,0,0,35,0,1496605.52024,4946081.94945999
277,277,525.7949829,0,882.8439941,7.8087602,0,17.7819996,649.0059814,33.4314003,-0.969945,-0.243326,0,0,0,0,0,0,0,35,0,1496705.52024,4946081.94945999
278,278,578.5859985,0,881.7559814,7.54916,0,17.5039005,648.9030151,18.4738007,-0.655318,-0.755353,0,0,0,0,0,0,0,35,0,1496805.52024,4946081.94945999
279,279,558.5390015,0,881.1409912,7.6477399,0,17.6095009,648.2189941,32.6442986,0.992348,0.123474,0,0,0,0,0,0,0,35,0,1496905.52024,4946281.94945999
280,280,612.8280029,0,880.0939941,7.3807702,0,17.3236008,648.1450195,31.0330009,0.694393,0.719596,0,0,0,0,0,0,0,35,0,1497005.52024,4946281.94945999
281,281,661.4869995,0,879.0369873,7.14148,0,17.0673008,648.0159912,21.2908001,-0.977423,-0.211293,0,0,0,0,0,0,0,35,0,1497105.52024,4946281.94945999
282,282,693.2390137,0,877.9730225,6.9853301,0,16.9001007,647.9249878,26.0025997,0.804327,0.594187,0,0,0,0,0,0,0,35,0,1497205.52024,4946281.94945999
283,283,736.7050171,0,876.901001,6.7715902,0,16.6711006,647.8099976,35.7468987,0.709393,-0.704813,0,0,0,0,0,0,0,35,0,1497305.52024,4946281.94945999
284,284,576.6350098,0,880.9500122,7.5587502,0,17.5142002,648.4979858,32.5196991,-0.999939,0.0110094,0,0,0,0,0,0,0,35,0,1496905.52024,4946181.94945999
285,285,616.4089966,0,879.8740234,7.3631601,0,17.3047009,648.3829956,34.7956009,-0.567515,0.823363,0,0,0,0,0,0,0,35,0,1497005.52024,4946181.94945999
286,286,671.09198,0,878.789978,7.0942502,0,17.0167007,648.2490234,33.6166,0.533283,0.845937,0,0,0,0,0,0,0,35,0,1497105.52024,4946181.94945999
287,287,724.8729858,0,877.697998,6.8297701,0,16.7334003,648.1710205,34.7439003,-0.943518,0.331321,0,0,0,0,0,0,0,35,0,1497205.52024,4946181.94945999
288,288,782.9349976,0,876.598999,6.54425,0,16.4276009,648.0819702,24.507,-0.995253,-0.0973234,0,0,0,0,0,0,0,35,0,1497305.52024,4946181.94945999
289,289,610.5540161,0,880.6599731,7.3919501,0,17.3355999,648.7849731,32.575901,-0.148742,-0.988876,0,0,0,0,0,0,0,35,0,1496905.52024,4946081.94945999
290,290,662.2340088,0,879.5549927,7.1378102,0,17.0634003,648.6610107,28.1511993,-0.742778,-0.669538,0,0,0,0,0,0,0,35,0,1497005.52024,4946081.94945999
291,291,699.026001,0,878.4429932,6.9568801,0,16.8696003,648.5490112,29.9326,-0.78765,-0.616122,0,0,0,0,0,0,0,35,0,1497105.52024,4946081.94945999
292,292,746.8579712,0,877.3239746,6.7216601,0,16.6175995,648.473999,23.8276997,0.907031,-0.421064,0,0,0,0,0,0,0,35,0,1497205.52024,4946081.94945999
293,293,773.7750244,0,876.1970215,6.5892901,0,16.4759007,648.3400269,26.1735001,-0.440703,-0.897653,0,0,0,0,0,0,0,35,0,1497305.52024,4946081.94945999
294,294,788.4210205,0,875.0650024,6.5172701,0,16.3987007,648.2329712,25.8771,-0.246245,-0.969208,0,0,0,0,0,0,0,35,0,1497405.52024,4946081.94945999
295,295,455.2550049,0,848.3720093,8.1556501,0,18.1534996,645.2709961,18.3997993,-0.795955,0.605356,0,0,0,0,0,0,34,0,0,1500405.52024,4946081.94945999
296,296,466.3210144,0,847.8720093,8.1012297,0,18.0951996,645.2130127,14.3825998,0.224427,-0.974491,0,0,0,0,0,0,34,0,0,1500505.52024,4946081.94945999
297,297,477.5360107,0,847.4019775,8.0460796,0,18.0361996,645.1660156,13.4280996,-0.983235,-0.182341,0,0,0,0,0,0,34,0,0,1500605.52024,4946081.94945999
298,298,510.6180115,0,907.3309937,7.8833899,0,17.8619003,651.7449951,37.1682014,-0.746278,-0.665635,0,0,0,0,0,0,0,35,0,1494105.52024,4945981.94945999
299,299,428.8649902,0,906.5759888,8.28543,0,18.2924995,651.6799927,39.9407997,0.66458,0.747217,0,0,0,0,0,0,0,35,0,1494205.52024,4945981.94945999
300,300,543.9650269,0,908.5510254,7.7194099,0,17.6863003,652.2269897,20.1963997,-0.611521,0.791228,0,0,0,0,0,0,0,35,0,1494005.52024,4945881.94945999
301,301,490.1610107,0,907.7789917,7.9839902,0,17.9696999,652.15802,36.1444016,-0.731776,-0.681545,0,0,0,0,0,0,0,35,0,1494105.52024,4945881.94945999
302,302,408.5090027,0,906.9860229,8.3855305,0,18.3997002,652.1030273,41.2472,-0.922472,-0.386064,0,0,0,0,0,0,0,35,0,1494205.52024,4945881.94945999
303,303,529.6099854,0,908.940979,7.79,0,17.7618999,652.65802,25.2542,0.0240668,-0.99971,0,0,0,0,0,0,0,35,0,1494005.52024,4945781.94945999
304,304,458.2399902,0,908.1309814,8.1409702,0,18.1378002,652.6190186,33.5583,-0.463952,-0.88586,0,0,0,0,0,0,0,35,0,1494105.52024,4945781.94945999
305,305,391.9880066,0,907.2999878,8.4667702,0,18.4867001,652.5209961,38.9687004,0.629219,0.777228,0,0,0,0,0,0,0,35,0,1494205.52024,4945781.94945999
306,306,386.375,0,905.802002,8.4943705,0,18.5163002,651.6030273,33.5695,-0.0185406,0.999828,0,0,0,0,0,0,0,35,0,1494305.52024,4945981.94945999
307,307,353.3389893,0,905.0079956,8.6568298,0,18.6903,651.5130005,36.7405014,-0.871162,0.490996,0,0,0,0,0,0,0,35,0,1494405.52024,4945981.94945999
308,308,337.8049927,0,904.1959839,8.7332201,0,18.7721004,651.4379883,33.8325005,0.721802,-0.6921,0,0,0,0,0,0,34,0,0,1494505.52024,4945981.94945999
309,309,324.0029907,0,903.3649902,8.8010902,0,18.8448009,651.375,18.2684002,0.131205,0.991355,0,0,0,0,0,0,0,35,0,1494605.52024,4945981.94945999
310,310,311.9429932,0,902.5159912,8.8604002,0,18.9083004,651.309021,15.1876001,-0.677232,-0.735769,0,0,0,0,0,0,0,0,37,1494705.52024,4945981.94945999
311,311,308.7669983,0,901.6500244,8.8760204,0,18.9251003,651.2139893,12.5418997,-0.286016,0.958225,0,0,0,0,0,0,0,0,37,1494805.52024,4945981.94945999
312,312,303.3460083,0,900.7670288,8.9026699,0,18.9535999,651.1220093,11.6423998,0.229271,0.973363,0,21,0,0,0,0,0,0,0,1494905.52024,4945981.94945999
313,313,299.5799866,0,899.867981,8.9211903,0,18.9734001,651.0419922,6.1830201,0.475441,0.879747,10,0,0,0,0,0,0,0,0,1495005.52024,4945981.94945999
314,314,299.6270142,0,898.9520264,8.92097,0,18.9731998,650.9689941,12.7251997,-0.948321,-0.317311,10,0,0,0,0,0,0,0,0,1495105.52024,4945981.94945999
315,315,303.6459961,0,898.0209961,8.9012003,0,18.9519997,650.882019,16.0750008,0.732771,0.680475,10,0,0,0,0,0,0,0,0,1495205.52024,4945981.94945999
316,316,351.3420105,0,897.0759888,8.6666498,0,18.7007999,650.7800293,30.8274002,0.630297,0.776354,0,0,0,0,0,0,0,35,0,1495305.52024,4945981.94945999
317,317,390.5280151,0,896.1149902,8.4739504,0,18.4944,650.690979,30.5725002,0.995656,-0.0931084,0,0,0,0,0,0,0,35,0,1495405.52024,4945981.94945999
318,318,419.0180054,0,895.1409912,8.3338499,0,18.3444004,650.5939941,33.0060005,-0.992536,0.121952,0,0,0,0,0,0,0,35,0,1495505.52024,4945981.94945999
319,319,434.605011,0,894.1530151,8.2572002,0,18.2623005,650.4769897,35.6430016,0.240037,0.970764,0,0,0,0,0,0,34,0,0,1495605.52024,4945981.94945999
320,320,425.4129944,0,893.1519775,8.3023996,0,18.3106995,650.3969727,26.6238995,-0.157254,-0.987558,0,0,0,0,0,0,0,35,0,1495705.52024,4945981.94945999
321,321,427.45401,0,892.1380005,8.2923603,0,18.2999001,650.3099976,25.4664001,-0.995884,-0.0906314,0,0,0,0,0,0,0,35,0,1495805.52024,4945981.94945999
322,322,466.0780029,0,891.1119995,8.1024199,0,18.0965004,650.1870117,36.6136017,0.429068,0.903272,0,0,0,0,0,0,0,35,0,1495905.52024,4945981.94945999
323,323,475.3070068,0,890.0739746,8.0570402,0,18.0478992,650.0720215,25.6399002,0.97548,-0.220087,0,0,0,0,0,0,0,35,0,1496005.52024,4945981.94945999
324,324,411.9049988,0,889.0239868,8.3688202,0,18.3817997,649.9680176,37.5839996,0.811076,-0.58494,0,0,0,0,0,0,0,35,0,1496105.52024,4945981.94945999
325,325,362.6400146,0,887.9639893,8.6110897,0,18.6413002,649.8649902,26.8073997,-0.215892,0.976417,0,0,0,0,0,0,0,35,0,1496205.52024,4945981.94945999
326,326,404.177002,0,886.8930054,8.4068298,0,18.4225006,649.7639771,29.1728992,0.973386,-0.229174,0,0,0,0,0,0,0,0,37,1496305.52024,4945981.94945999
327,327,363.6210022,0,885.8120117,8.6062698,0,18.6361008,649.6589966,35.6090012,-0.822731,-0.568431,0,0,0,0,0,0,0,0,37,1496405.52024,4945981.94945999
328,328,407.3039856,0,884.7219849,8.3914499,0,18.4060993,649.5419922,33.9776993,-0.310731,-0.950498,0,0,0,0,0,0,0,35,0,1496505.52024,4945981.94945999
329,329,466.8670044,0,883.6220093,8.0985498,0,18.0923996,649.4329834,34.8694992,-0.860575,-0.509323,0,0,0,0,0,0,0,35,0,1496605.52024,4945981.94945999
330,330,523.0819702,0,882.5130005,7.8221002,0,17.7963009,649.3200073,31.0424004,0.605953,0.795501,0,0,0,0,0,0,0,35,0,1496705.52024,4945981.94945999
331,331,575.9310303,0,881.3959961,7.5622101,0,17.5179005,649.1900024,26.6958008,0.977622,-0.210371,0,0,0,0,0,0,0,35,0,1496805.52024,4945981.94945999
332,332,342.2659912,0,906.1740112,8.7112799,0,18.7486,652.0120239,30.8894997,0.854784,0.518984,0,0,0,0,0,0,0,35,0,1494305.52024,4945881.94945999
333,333,296.1919861,0,905.3439941,8.9378595,0,18.9913006,651.9650269,17.2744007,-0.864677,0.502328,0,0,0,0,0,0,34,0,0,1494405.52024,4945881.94945999
334,334,288.118988,0,904.4940186,8.97756,0,19.0338001,651.8619995,7.5594602,-0.983952,-0.178436,0,0,0,0,0,0,34,0,0,1494505.52024,4945881.94945999
335,335,292.5950012,0,903.6270142,8.9555397,0,19.0102005,651.7999878,11.9098997,-0.994123,0.108255,0,0,0,0,0,0,34,0,0,1494605.52024,4945881.94945999
336,336,291.3959961,0,902.7420044,8.9614401,0,19.0165997,651.690979,13.1073999,0.910648,-0.413182,0,0,0,0,0,0,34,0,0,1494705.52024,4945881.94945999
337,337,295.0899963,0,901.8389893,8.9432802,0,18.9971008,651.6140137,24.5562992,0.475395,-0.879772,0,0,0,0,0,0,0,0,37,1494805.52024,4945881.94945999
338,338,301.7839966,0,900.9210205,8.9103603,0,18.9617996,651.5289917,7.8432899,-0.719408,-0.694588,0,21,0,0,0,0,0,0,0,1494905.52024,4945881.94945999
339,339,288.4259949,0,899.9860229,8.9760504,0,19.0321999,651.4580078,3.1493101,0.978586,0.205837,0,0,22,0,0,0,0,0,0,1495005.52024,4945881.94945999
340,340,290.3919983,0,899.0360107,8.9663801,0,19.0217991,651.3359985,5.3938799,-0.996411,0.0846518,0,0,22,0,0,0,0,0,0,1495105.52024,4945881.94945999
341,341,290.5859985,0,898.0700073,8.9654198,0,19.0207996,651.2529907,5.78684,0.537879,0.843022,0,0,22,0,0,0,0,0,0,1495205.52024,4945881.94945999
342,342,306.7900085,0,897.0900269,8.8857403,0,18.9354992,651.0910034,22.8243008,-0.343827,-0.939033,0,0,0,0,0,0,0,35,0,1495305.52024,4945881.94945999
343,343,331.6270142,0,896.0960083,8.7636003,0,18.8047009,651.0430298,27.5842991,-0.567343,-0.823482,0,0,0,0,0,0,0,35,0,1495405.52024,4945881.94945999
344,344,358.2449951,0,895.0880127,8.6327,0,18.6644993,650.9580078,34.3035011,-0.897888,0.440223,0,21,0,0,0,0,0,0,0,1495505.52024,4945881.94945999
345,345,372.8590088,0,894.0670166,8.5608397,0,18.5874996,650.8510132,25.5028992,0.965574,0.260129,0,0,0,0,0,0,0,35,0,1495605.52024,4945881.94945999
346,346,380.7619934,0,893.03302,8.5219803,0,18.5459003,650.7150269,26.2978992,0.908372,-0.418162,0,0,0,0,0,0,0,35,0,1495705.52024,4945881.94945999
347,347,392.5369873,0,891.9860229,8.4640703,0,18.4838009,650.6220093,22.0583,-0.657447,0.753501,0,0,0,0,0,0,0,35,0,1495805.52024,4945881.94945999
348,348,398.381012,0,890.9279785,8.4353304,0,18.4531002,650.5269775,40.5084991,-0.387546,-0.92185,0,0,0,0,0,0,34,0,0,1495905.52024,4945881.94945999
349,349,428.151001,0,889.8579712,8.2889299,0,18.2963009,650.3579712,36.2993011,0.446057,-0.895005,0,0,0,0,0,0,0,35,0,1496005.52024,4945881.94945999
350,350,398.7179871,0,888.7769775,8.43367,0,18.4512997,650.2910156,33.2532997,0.581621,0.81346,0,0,0,0,0,0,34,0,0,1496105.52024,4945881.94945999
351,351,335.0509949,0,887.6849976,8.7467699,0,18.7866001,650.1519775,17.9237995,-0.757263,0.65311,0,0,0,0,0,0,0,35,0,1496205.52024,4945881.94945999
352,352,341.3259888,0,886.5830078,8.71591,0,18.7535992,650.0620117,32.3060989,-0.383114,0.923701,0,0,0,0,0,0,0,0,37,1496305.52024,4945881.94945999
353,353,359.2019958,0,885.4719849,8.6280003,0,18.6594009,649.9580078,40.0177002,0.90256,0.430564,0,0,0,0,0,0,0,35,0,1496405.52024,4945881.94945999
354,354,424.5450134,0,884.3510132,8.3066702,0,18.3153,649.8499756,31.8348999,0.286496,0.958081,0,0,0,0,0,0,0,35,0,1496505.52024,4945881.94945999
355,355,480.2149963,0,883.2210083,8.0329103,0,18.0221004,649.7119751,25.4172001,-0.992311,0.123772,0,0,0,0,0,0,0,35,0,1496605.52024,4945881.94945999
356,356,533.1879883,0,882.0830078,7.7723999,0,17.743,649.6199951,32.2568016,0.937843,0.34706,0,0,0,0,0,0,0,35,0,1496705.52024,4945881.94945999
357,357,592.3569946,0,880.9370117,7.4814301,0,17.4314003,649.5059814,32.6134987,0.999427,0.0338459,0,0,0,0,0,0,0,35,0,1496805.52024,4945881.94945999
358,358,320.1499939,0,906.4509888,8.8200397,0,18.8651009,652.4370117,32.2552986,-0.0654227,-0.997858,0,0,0,0,0,0,0,35,0,1494305.52024,4945781.94945999
359,359,284.1480103,0,905.5830078,8.9970903,0,19.0547009,652.3549805,11.2537003,0.225997,0.974128,0,0,0,0,0,0,34,0,0,1494405.52024,4945781.94945999
360,360,276.4819946,0,904.6959839,9.0347795,0,19.0951004,652.2620239,8.9927702,-0.666875,-0.74517,0,21,0,0,0,0,0,0,0,1494505.52024,4945781.94945999
361,361,277.8240051,0,903.7919922,9.0281801,0,19.0879993,652.1550293,9.6588202,-0.995695,-0.0926902,0,21,0,0,0,0,0,0,0,1494605.52024,4945781.94945999
362,362,280.5180054,0,902.8709717,9.0149298,0,19.0737991,652.0809937,5.4503498,-0.929283,0.369369,10,0,0,0,0,0,0,0,0,1494705.52024,4945781.94945999
363,363,276.7109985,0,901.9329834,9.0336599,0,19.0939007,652.0120239,7.6103601,-0.661722,0.749749,10,0,0,0,0,0,0,0,0,1494805.52024,4945781.94945999
364,364,280.0,0,900.9780273,9.0174799,0,19.0765991,651.9060059,0.867539,0.919757,0.392489,10,0,0,0,0,0,0,0,0,1494905.52024,4945781.94945999
365,365,281.6499939,0,900.0079956,9.0093699,0,19.0678997,651.7819824,6.2351699,0.174951,-0.984577,10,0,0,0,0,0,0,0,0,1495005.52024,4945781.94945999
366,366,280.2569885,0,899.0230103,9.0162201,0,19.0751991,651.7030029,3.12819,-0.349272,0.937022,10,0,0,0,0,0,0,0,0,1495105.52024,4945781.94945999
367,367,284.1159973,0,898.0230103,8.9972401,0,19.0548992,651.6030273,4.9928398,-0.37258,0.928,10,0,0,0,0,0,0,0,0,1495205.52024,4945781.94945999
368,368,287.5440063,0,897.0079956,8.9803896,0,19.0368004,651.5170288,4.7549601,-0.99974,0.0228081,0,0,22,0,0,0,0,0,0,1495305.52024,4945781.94945999
369,369,294.9070129,0,895.9799805,8.94417,0,18.9981003,651.3859863,14.7203999,-0.0994562,-0.995042,0,0,22,0,0,0,0,0,0,1495405.52024,4945781.94945999
370,370,312.8439941,0,894.9379883,8.8559704,0,18.9036007,651.3070068,17.6392994,0.204476,-0.978872,0,21,0,0,0,0,0,0,0,1495505.52024,4945781.94945999
371,371,338.8349915,0,893.8829956,8.7281599,0,18.7667007,651.177002,22.3584003,-0.470163,-0.88258,0,21,0,0,0,0,0,0,0,1495605.52024,4945781.94945999
372,372,332.7860107,0,892.8170166,8.7579002,0,18.7985001,651.065979,30.4092999,-0.969112,-0.246619,0,0,0,0,0,0,34,0,0,1495705.52024,4945781.94945999
